"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3140578	"en_USA_nytime_int"	"2014-10-02 19:34:56"	"Hong Kong Leader Willing to Hold Limited Talks With Protesters"	"But the chief executive, Leung Chun-ying, said any talks with protest leaders would be within the parameters of Beijing’s blueprint for political change in Hong Kong."	"CHN"	1
3140578	"en_USA_nytime_int"	"2014-10-02 19:34:56"	"Hong Kong Leader Willing to Hold Limited Talks With Protesters"	"But the chief executive, Leung Chun-ying, said any talks with protest leaders would be within the parameters of Beijing’s blueprint for political change in Hong Kong."	"HKG"	1
3140579	"en_USA_nytime_int"	"2014-10-02 19:34:56"	"Lawmakers Grill French Candidate for European Economic Post"	"Pierre Moscovici, a former finance minister, faced tough questions over whether he would apply budget rules thoroughly and fairly as a European commissioner."	"FRA"	1
3140581	"en_USA_nytime_int"	"2014-10-02 19:34:56"	"World Briefing: Former Bosnian Serb Leader Gives Final Arguments at War Crimes Trial"	"Beginning final arguments in The Hague, Radovan Karadzic, accused of genocide and persecution of non-Serbs, denied the charges."	"BIH"	1
3140581	"en_USA_nytime_int"	"2014-10-02 19:34:56"	"World Briefing: Former Bosnian Serb Leader Gives Final Arguments at War Crimes Trial"	"Beginning final arguments in The Hague, Radovan Karadzic, accused of genocide and persecution of non-Serbs, denied the charges."	"SRB"	1
3141197	"en_USA_nytime_int"	"2014-10-02 20:34:57"	"Ebola Patient in Dallas Lied on Screening Form, Liberian Airport Official Says"	"Thomas E. Duncan, the Liberian who developed Ebola symptoms after arriving in Dallas, lied about his history of contact with the disease on a questionnaire, an official said."	"LBR"	1
3141198	"en_USA_nytime_int"	"2014-10-02 20:34:57"	"Dalai Lama in Discussions With China Over Tibet Pilgrimage"	"The Tibetan spiritual leader, who went into exile in 1959, is in informal talks for a pilgrimage to Wutai Shan mountain, home to many monasteries."	"CHN"	4
3141200	"en_USA_nytime_int"	"2014-10-02 20:34:57"	"5,500 Killed in Iraq Since Islamic State Offensive Began, U.N. Says"	"A new report documents horrific crimes against religious minorities and a campaign of physical and sexual violence directed at women and children."	"IRQ"	1
3141783	"en_USA_nytime_int"	"2014-10-02 21:34:58"	"5,500 Killed in Iraq Since ISIS Offensive, U.N. Says"	"A new report documents the nearly 10,000 civilian deaths across Iraq so far in 2014, including horrific crimes by Islamic State militants, especially against religious minorities."	"IRQ"	1
3142372	"en_USA_nytime_int"	"2014-10-02 22:34:59"	"Bombing in Pakistan, and Several Attempts, Points to New Drive by Militants"	"Seven people were killed and six wounded after a man left a bomb with 10 pounds of explosives in baggage in a passenger van in Peshawar."	"PAK"	1
3142962	"en_USA_nytime_int"	"2014-10-02 23:35:00"	"Memo From Seoul: Ferry Disaster, Which Once United South Korea, Now Polarizes It"	"As grieving families continue their demands for a full inquiry into the April disaster, the president’s supporters have started to criticize them."	"KOR"	2
3142963	"en_USA_nytime_int"	"2014-10-02 23:35:00"	"Mikhail Khodorkovsky, Ex-Oil Tycoon, Plans to Lead Political Movement"	"Mikhail B. Khodorkovsky, who once led the Yukos oil company, vows to lead a drive to counter Putinism but has not yet dared to return to Russia."	"RUS"	1
3142964	"en_USA_nytime_int"	"2014-10-02 23:35:00"	"World Briefing: Swiss Employee of Red Cross Killed in Ukraine"	"The man was killed when several artillery shells hit the offices of the Red Cross in Donetsk, in eastern Ukraine."	"CHE"	1
3142964	"en_USA_nytime_int"	"2014-10-02 23:35:00"	"World Briefing: Swiss Employee of Red Cross Killed in Ukraine"	"The man was killed when several artillery shells hit the offices of the Red Cross in Donetsk, in eastern Ukraine."	"UKR"	2
3142966	"en_USA_nytime_int"	"2014-10-02 23:35:00"	"Banksy Mural Satirizing Racism Is Removed After Complaints"	"The artwork was painted in a British town where the anti-immigrant U.K. Independence Party hopes to win its first Parliament seat."	"GBR"	1
3143538	"en_USA_nytime_int"	"2014-10-03 00:35:01"	"Hong Kong and Tiananmen Protests Have Major Differences"	"While the Chinese flag flies over Hong Kong, the demonstrations there spring from a very different political system."	"CHN"	1
3143538	"en_USA_nytime_int"	"2014-10-03 00:35:01"	"Hong Kong and Tiananmen Protests Have Major Differences"	"While the Chinese flag flies over Hong Kong, the demonstrations there spring from a very different political system."	"HKG"	1
3143539	"en_USA_nytime_int"	"2014-10-03 00:35:01"	"Putin Sees Strong Russian Economy, but Advisers Seem Less Certain"	"Though the president depicted an open and stable economy, senior officials acknowledged slow growth and the flight of foreign investors."	"RUS"	2
3143976	"en_USA_nytime_int"	"2014-10-03 01:35:01"	"Putin Touts Economic Strength, but Advisers Seem Less Certain"	"Though the president depicted the Russian economy as open and stable, senior officials acknowledged slow growth and the flight of foreign investors."	"RUS"	2
3144421	"en_USA_nytime_int"	"2014-10-03 02:35:02"	"Open Source: Hong Kong Protesters Divided Over Use of Traffic as a Weapon"	"Despite appeals from their young leaders, some protesters in Hong Kong tried to escalate their clash with the authorities by blocking a main road."	"HKG"	1
3144422	"en_USA_nytime_int"	"2014-10-03 02:35:02"	"Mideast Virus, Merits Caution, Not Alarm, W.H.O. Says"	"The announcement coincides with the annual Muslim pilgrimage to Mecca. The report suggested precautions for travelers to Saudi Arabia to minimize risk of exposure to MERS."	"SAU"	1
3144422	"en_USA_nytime_int"	"2014-10-03 02:35:02"	"Mideast Virus, Merits Caution, Not Alarm, W.H.O. Says"	"The announcement coincides with the annual Muslim pilgrimage to Mecca. The report suggested precautions for travelers to Saudi Arabia to minimize risk of exposure to MERS."	"STP"	1
3144425	"en_USA_nytime_int"	"2014-10-03 02:35:02"	"Protests Erupt in Homs Over Bombings That Killed Dozens of Syrian Schoolchildren"	"The demonstrators were supporters of the government, but angry that security forces did not prevent the attacks on a school that killed several dozen children in the Akrama district."	"SYR"	2
3144426	"en_USA_nytime_int"	"2014-10-03 02:35:02"	"5,500 Iraqis Killed Since Islamic State Began Its Military Drive, U.N. Says"	"A new report documents the nearly 10,000 civilian deaths across Iraq so far in 2014, including horrific crimes by Islamic State militants, especially against religious minorities and women."	"IRQ"	2
3144737	"en_USA_nytime_int"	"2014-10-03 03:35:03"	"U.S. Effort in Liberia Barely Gets on the Ground"	"The American promise to build 18 Ebola treatment centers has been stalled by, among other things, broken equipment and by numerous holes on a runway."	"LBR"	1
3144737	"en_USA_nytime_int"	"2014-10-03 03:35:03"	"U.S. Effort in Liberia Barely Gets on the Ground"	"The American promise to build 18 Ebola treatment centers has been stalled by, among other things, broken equipment and by numerous holes on a runway."	"USA"	1
3144738	"en_USA_nytime_int"	"2014-10-03 03:35:03"	"A ‘Moonscape’ in Bulgaria After Blast at Arms-Disposal Plant"	"The explosions took place in one of the poorest areas of Bulgaria, which is the European Union’s most impoverished member."	"BGR"	1
3144739	"en_USA_nytime_int"	"2014-10-03 03:35:03"	"Some Hong Kong Residents, Weary of Disruptions, Find Fault With Protesters’ Methods"	"The mostly young people of the so-called Umbrella Revolution have found uneven support among middle-age and older people."	"HKG"	1
3144740	"en_USA_nytime_int"	"2014-10-03 03:35:03"	"Turkey Votes to Allow Operations Against ISIS"	"Parliament also voted Thursday to allow foreign forces to launch operations from Turkey, but it was far from clear if the political step would soon translate into military action."	"TUR"	1
3144741	"en_USA_nytime_int"	"2014-10-03 03:35:03"	"Shlomo Lahat, Ex-Mayor of Tel Aviv, Dies at 86"	"As mayor of Tel Aviv for almost two decades, Mr. Lahat presided over the city’s transformation into a vibrant and open urban center."	"ISR"	1
3145094	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"97 Soldiers Face Charges in Nigeria"	"Those charged, including 16 officers, are accused of mutiny, assault, cowardice and refusing to fight Islamic insurgents."	"NGA"	1
3145095	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"North Korea Ready to Start Nuclear Talks"	"A senior North Korean envoy said Thursday that his country was ready to resume six-party talks on its nuclear program."	"PRK"	2
3145097	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Sinosphere Blog: Another U.S. University Severs Ties to Confucius Institute"	"Penn State’s decision follows a similar move by the University of Chicago, delivering a fresh setback to China’s soft-power push on American college campuses."	"CHN"	1
3145097	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Sinosphere Blog: Another U.S. University Severs Ties to Confucius Institute"	"Penn State’s decision follows a similar move by the University of Chicago, delivering a fresh setback to China’s soft-power push on American college campuses."	"USA"	2
3145098	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"World Briefing: Greece: Officials Say They Uncovered a Terrorist Plot"	"Greek authorities said Thursday that they had thwarted a terrorist attack planned for Saturday, possibly against political or business targets."	"GRC"	2
3145099	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"World Briefing: Venezuela: Lawmaker Killed in His Home, Police Say"	"A day after Robert Serra, a rising star in Venezuela’s governing party, was stabbed to death in his home, officials said Thursday that it was a carefully planned murder."	"VEN"	1
3145100	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"World Briefing: Libya: Islamist Militias Batter Soldiers Near Benghazi"	"At least 13 Libyan soldiers were killed and more than 70 were wounded Thursday in car bombings and clashes with Islamists near the airport in the eastern city of Benghazi, military officials said."	"LBY"	2
3145101	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Split Up by Holocaust, Top Collection of Yiddish Works Will Reunite Digitally"	"The YIVO Institute for Jewish Research, now in Manhattan, and the Lithuanian government have agreed to let the surviving YIVO documents in Lithuania be integrated into a web portal."	"LTU"	2
3145101	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Split Up by Holocaust, Top Collection of Yiddish Works Will Reunite Digitally"	"The YIVO Institute for Jewish Research, now in Manhattan, and the Lithuanian government have agreed to let the surviving YIVO documents in Lithuania be integrated into a web portal."	"USA"	1
3145102	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"U.S. Eases Embargo on Arms to Vietnam"	"The United States partially lifted its longtime ban on the provision of lethal arms to Vietnam, a move intended to help Hanoi strengthen its maritime security."	"USA"	1
3145102	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"U.S. Eases Embargo on Arms to Vietnam"	"The United States partially lifted its longtime ban on the provision of lethal arms to Vietnam, a move intended to help Hanoi strengthen its maritime security."	"VNM"	1
3145103	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Ebola Patient’s Journey Shows How Global Travel Is Open to the Spread of Disease"	"Some experts say the system, relying heavily on the honesty of travelers and the diligence of airport workers, could quickly be overwhelmed by rapidly spreading disease."	""	NA
3145104	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Mideast Virus MERS Merits Caution, Not Alarm, W.H.O. Says"	"The announcement coincided with the annual Muslim pilgrimage to Mecca. The report suggested precautions for travelers to Saudi Arabia to minimize risk of exposure to MERS."	"SAU"	1
3145104	"en_USA_nytime_int"	"2014-10-03 04:35:04"	"Mideast Virus MERS Merits Caution, Not Alarm, W.H.O. Says"	"The announcement coincided with the annual Muslim pilgrimage to Mecca. The report suggested precautions for travelers to Saudi Arabia to minimize risk of exposure to MERS."	"STP"	1
3145623	"en_USA_nytime_int"	"2014-10-03 05:35:05"	"Ebola Strikes NBC News Cameraman in Liberia"	"The man, said to be a 33-year-old American, was working as a freelancer with an NBC News team in Liberia, and he is to be flown to the United States for treatment."	"LBR"	1
3145623	"en_USA_nytime_int"	"2014-10-03 05:35:05"	"Ebola Strikes NBC News Cameraman in Liberia"	"The man, said to be a 33-year-old American, was working as a freelancer with an NBC News team in Liberia, and he is to be flown to the United States for treatment."	"USA"	2
