"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3136416	"en_GBR_dailyt_int"	"2014-10-02 14:16:42"	"Training Syrian rebels to fight Isil will take years says Gen Allen"	"Gen John Allen says it will 'take a while' to build a Syrian force to take on Isil, but predicts the Sunni tribes of Iraq will soon have to fight the militants"	"SYR"	1
3136417	"en_GBR_dailyt_int"	"2014-10-02 14:16:42"	"Rand Paul: the Republican frontrunner in seven quotes"	"With an eye on the 2016 election, Kentucky Senator Rand Paul has emerged among the most prominent figures in American politics. Here's a look at some of his best quotes"	"USA"	2
3136418	"en_GBR_dailyt_int"	"2014-10-02 14:16:42"	"Who will win the Republican 2016 nomination? Runners and riders"	"While Hillary Clinton leads the Democratic presidential nominee field, the picture is more complicated for Republicans. We look at the favourites to earn the GOP nomination"	"USA"	1
3136419	"en_GBR_dailyt_int"	"2014-10-02 14:16:42"	"Rand Paul campaigns to unite the Republican Party"	"With an eye on a 2016 presidential bid, Senator Rand Paul is campaigns in North Carolina to energise the Republican grassroots, writes Peter Foster"	"USA"	1
3136421	"en_GBR_dailyt_int"	"2014-10-02 14:16:42"	"Ebola: Idris Elba encouraged by taskforce at international summit"	"Actor Idris Elba, whose parents are from Sierra Leone, says he has been encouraged by an international summit on the Ebola virus. Philip Hammond also comments"	"SLE"	1
3136422	"en_GBR_dailyt_int"	"2014-10-02 14:16:42"	"Secret Service Chief Julia Pierson resigns amid security lapses"	"US Secret Service Director Julia Pierson, the first woman to lead the agency, resigns amid mounting criticism over a series of security lapses"	"USA"	1
3137137	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"What Is the endgame for Hong Kong protests?"	"Bloomberg's Andrew Davis reports on pro-democracy demonstrations in Hong Kong as protesters continue to block streets in a standoff against the Chinese government"	"CHN"	1
3137137	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"What Is the endgame for Hong Kong protests?"	"Bloomberg's Andrew Davis reports on pro-democracy demonstrations in Hong Kong as protesters continue to block streets in a standoff against the Chinese government"	"HKG"	1
3137138	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"Jeremy Clarkson offends Argentina with Falklands war numberplate stunt"	"Top Gear presenter drives though Argentina in Porsche with numberplate H982 FKL in latest stunt for BBC's Top Gear"	"ARG"	1
3137139	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"Ebola 'could become airborne': United Nations warns of 'nightmare scenario' as virus spreads to the US"	"Exclusive: Anthony Banbury, chief of the UN's Ebola mission, says there is a chance the deadly virus could mutate to become infectious through the air"	"USA"	1
3137140	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"Hong Kong police 'prepare tear gas and rubber bullets'"	"Police seen unloading tear gas and rubber bullets outside office of beleaguered Hong Kong chief executive, where protesters have gathered to demand resignation"	"HKG"	1
3137141	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"Oscar Pistorius trial: five more unanswered questions"	"As Oscar Pistorius is revealed to have telephoned his ex girlfriend on the night he killed Reeva Steenkamp, here are five more unanswered questions from the trial"	"ZAF"	1
3137142	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"Remains of WWII dive-bomber found off the coast of Croatia"	"The wreck of a dive-bombing aircraft that struck fear into the Allied ground troops is found underwater off the coast of Croatia"	"HRV"	1
3137143	"en_GBR_dailyt_int"	"2014-10-02 15:16:42"	"Why is the hunt for bodies on Japanese volcano Mount Ontake proving so difficult?"	"As the death toll rises to 47, weather, altitude, more tremors and new gas leaks hamper the search for victims of Japan's worst volcanic disaster since 1926"	"JPN"	2
3137791	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Louis de Bernieres airs concerns over Kayaköy restoration"	"British author has doubts about plans for the abandoned Turkish village of Kayaköy, the inspiration for his novel Birds Without Wings"	"GBR"	1
3137791	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Louis de Bernieres airs concerns over Kayaköy restoration"	"British author has doubts about plans for the abandoned Turkish village of Kayaköy, the inspiration for his novel Birds Without Wings"	"TUR"	1
3137793	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Jobless claims in US unexpectedly decreased last week"	"US jobless claims fell by 8,000 to 287,000 for the week ended 27 September as continuing claims decreased to an eight-year low"	"USA"	1
3137794	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Fifteen dead in blast at Bulgarian explosives factory"	"Officials confirm thirteen men and two women die in blast so powerful only crater remains where factory once stood"	"BGR"	1
3137795	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"The tombstones of former Russian gang members, in pictures"	"In pics: The most extravagant gravestones of former Russian gang members"	"RUS"	1
3137796	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Watch: incredible on-the-ground footage of Islamic State attacking Kurdish forces"	"Isil jihadists are shown advancing towards Kobane, the town on the Syria-Turkey border which is the location of fierce fighting between Isil and Kurdish forces backed by US airstrikes"	"SYR"	1
3137796	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Watch: incredible on-the-ground footage of Islamic State attacking Kurdish forces"	"Isil jihadists are shown advancing towards Kobane, the town on the Syria-Turkey border which is the location of fierce fighting between Isil and Kurdish forces backed by US airstrikes"	"TUR"	1
3137796	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Watch: incredible on-the-ground footage of Islamic State attacking Kurdish forces"	"Isil jihadists are shown advancing towards Kobane, the town on the Syria-Turkey border which is the location of fierce fighting between Isil and Kurdish forces backed by US airstrikes"	"USA"	1
3137797	"en_GBR_dailyt_int"	"2014-10-02 16:16:43"	"Surfer loses arm and hand in horrific shark attack"	"Shark attack in Australia follows government warning that the area's beaches would be unsafe unless it continued its controversial cull"	"AUS"	1
3138551	"en_GBR_dailyt_int"	"2014-10-02 17:16:43"	"Nicolas Sarkozy outlines plan to save France"	"Former French president would allow firms to scrap 35-hour week, cut taxes and shrink the country's bloated civil service, he announces"	"FRA"	3
3138552	"en_GBR_dailyt_int"	"2014-10-02 17:16:43"	"Ebola outbreak: the global spread of the virus - in 90 seconds"	"As the UN launches a mission to prevent the worldwide spread of Ebola, The Telegraph charts the spread of the virus from the first reported deaths in Guinea in March"	"GIN"	1
3138553	"en_GBR_dailyt_int"	"2014-10-02 17:16:43"	"Ebola survivor William Pooley: we need action on Ebola now"	"British nurse William Pooley, who survived after contracting Ebola in Sierra Leone, says the test of the virus summit is whether words are quickly turned into action"	"GBR"	1
3138553	"en_GBR_dailyt_int"	"2014-10-02 17:16:43"	"Ebola survivor William Pooley: we need action on Ebola now"	"British nurse William Pooley, who survived after contracting Ebola in Sierra Leone, says the test of the virus summit is whether words are quickly turned into action"	"SLE"	1
3138554	"en_GBR_dailyt_int"	"2014-10-02 17:16:43"	"80 people potentially exposed to US Ebola patient"	"Up to 80 people had contact with Thomas Eric Duncan, the first person to be diagnosed with Ebola on US soil"	"USA"	1
3139270	"en_GBR_dailyt_int"	"2014-10-02 18:16:44"	"Italy wins ruling on 'simplistic' UK health warnings against salami, prosciutto and cheeses"	"Italian food producers claim British ""traffic light"" obesity warning labelling discriminates against some of their most prized delicacies"	"GBR"	2
3139270	"en_GBR_dailyt_int"	"2014-10-02 18:16:44"	"Italy wins ruling on 'simplistic' UK health warnings against salami, prosciutto and cheeses"	"Italian food producers claim British ""traffic light"" obesity warning labelling discriminates against some of their most prized delicacies"	"ITA"	2
3139271	"en_GBR_dailyt_int"	"2014-10-02 18:16:44"	"Millions of Muslims make Hajj pilgrimage to Mecca"	"More than two million Muslims have made the pilgrimage to Mecca for the annual Hajj"	""	NA
3139273	"en_GBR_dailyt_int"	"2014-10-02 18:16:44"	"Oligarch's daughter apologises for 'insensitive and crude' advice on servants"	"Russian art patron says she is ""ashamed"" of Tatler article lauding butlers and disparaging Filipina maids"	"RUS"	1
3139275	"en_GBR_dailyt_int"	"2014-10-02 18:16:44"	"100 people potentially exposed to US Ebola patient"	"Up to 100 people had contact with Thomas Eric Duncan, the first person to be diagnosed with Ebola on US soil"	"USA"	1
3139276	"en_GBR_dailyt_int"	"2014-10-02 18:16:44"	"Hong Kong police turn leader's office into fortress with tear gas and rubber bullets"	"Police seen unloading tear gas and rubber bullets outside office of beleaguered Hong Kong chief executive, where protestors have gathered to demand resignation"	"HKG"	1
3140053	"en_GBR_dailyt_int"	"2014-10-02 19:16:44"	"Russia's 400m footbridge in the sky"	"Described as ""the world's longest walkway"", this vertigo-inducing attraction is luring visitors to the Russian city of Sochi"	"RUS"	3
3140055	"en_GBR_dailyt_int"	"2014-10-02 19:16:44"	"Isil commits human rights atrocities on 'staggering' scale, says UN"	"Islamic State jihadists are committing such staggering atrocities in Iraq that they could amount to war crimes, says United Nations rights chief"	"IRQ"	1
3140056	"en_GBR_dailyt_int"	"2014-10-02 19:16:44"	"White women sue sperm bank over black donor error"	"Jennifer Cramblett launches lawsuit against sperm bank after being inseminated with sperm from wrong donor"	""	NA
3140057	"en_GBR_dailyt_int"	"2014-10-02 19:16:44"	"Syrian boy, 5, survives bullet lodged in neck"	"Syrian boy rushed across the border to field hospital in Israel with bullet millimetres from main blood vessels"	"ISR"	1
3140057	"en_GBR_dailyt_int"	"2014-10-02 19:16:44"	"Syrian boy, 5, survives bullet lodged in neck"	"Syrian boy rushed across the border to field hospital in Israel with bullet millimetres from main blood vessels"	"SYR"	1
3140711	"en_GBR_dailyt_int"	"2014-10-02 20:16:45"	"Nobel Peace Summit cancelled after Dalai Lama refused visa"	"An annual summit of Nobel Peace prize laureates has been cancelled in Cape Town after protests at South Africa's refusal to grant the Dalai Lama a visa"	"CHN"	1
3140711	"en_GBR_dailyt_int"	"2014-10-02 20:16:45"	"Nobel Peace Summit cancelled after Dalai Lama refused visa"	"An annual summit of Nobel Peace prize laureates has been cancelled in Cape Town after protests at South Africa's refusal to grant the Dalai Lama a visa"	"ZAF"	1
3140712	"en_GBR_dailyt_int"	"2014-10-02 20:16:45"	"Gerard Depardieu says France is 'a mess'"	"The Astérix star says France is turning into a parody of itself and will soon amount to little more than a tourist attraction"	"FRA"	1
3140713	"en_GBR_dailyt_int"	"2014-10-02 20:16:45"	"Quarantined girlfriend of US Ebola victim says sheets are still on bed"	"The girlfriend of Thomas Eric Duncan, quarantined in an apartment with her daughter and two nephews, tells CNN the sheets and towels he used have still not been removed"	"USA"	1
3141343	"en_GBR_dailyt_int"	"2014-10-02 21:16:45"	"Celebrity nude photo hacking victims threaten to sue Google for $100 million"	"Google accused by stars' lawyer of 'making millions from the victimisation of women' and 'perpetuating the despicable conduct of habitual pervert predators' for not removing nude images"	""	NA
3141896	"en_GBR_dailyt_int"	"2014-10-02 22:16:45"	"George W Bush: my brother Jeb 'wants to be president'"	"America's 43rd president says that his younger brother, former Florida governor Jeb Bush, ""wants to be president"" and should run in 2016"	"USA"	1
3141897	"en_GBR_dailyt_int"	"2014-10-02 22:16:45"	"US Ebola patient had helped victim in Liberia"	"Thomas Eric Duncan appears to have contracted the disease when he helped carry an infected pregnant woman to hospital in Liberia"	"LBR"	1
3141897	"en_GBR_dailyt_int"	"2014-10-02 22:16:45"	"US Ebola patient had helped victim in Liberia"	"Thomas Eric Duncan appears to have contracted the disease when he helped carry an infected pregnant woman to hospital in Liberia"	"USA"	1
3141898	"en_GBR_dailyt_int"	"2014-10-02 22:16:45"	"Former Obama defence secretary: White House was too 'eager' to leave Iraq"	"Leon Panetta, Barack Obama's defence secretary from 2011-2013, claims the White House was in such a hurry to get out of Iraq that it made no real effort to leave a residual force in the country"	"IRQ"	1
3141898	"en_GBR_dailyt_int"	"2014-10-02 22:16:45"	"Former Obama defence secretary: White House was too 'eager' to leave Iraq"	"Leon Panetta, Barack Obama's defence secretary from 2011-2013, claims the White House was in such a hurry to get out of Iraq that it made no real effort to leave a residual force in the country"	"USA"	2
3142473	"en_GBR_dailyt_int"	"2014-10-02 23:16:45"	"Ebola crisis: 'Britain has not abandoned Sierra Leone' - but cuts bilateral aid by a fifth"	"Fall in aid funding to help Ebola-stricken Sierra Leone not damaging efforts to combat virus, says Justine Greening, insisting Britain remains the country's biggest ally"	"GBR"	1
