"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3168767	"en_IND_tindia_int"	"2014-10-05 15:18:07"	"Hong Kong protesters make apparent concessions"	"In an apparent concession to authorities warning pro-democracy protesters to clear Hong Kong's streets by the beginning of the work week, students occupying the area outside city government headquarters agreed on Sunday to remove some barricades that have blocked the building's entrance during the weeklong demonstrations."	"HKG"	1
3168768	"en_IND_tindia_int"	"2014-10-05 15:18:07"	"4 dead, 23 injured in highway pileup in Greece"	"Greek authorities say four people have been killed and at least 23 injured when a truck caused a pileup on the Egnatia Highway in northern Greece."	"GRC"	2
3168769	"en_IND_tindia_int"	"2014-10-05 15:18:07"	"Israel permits Gazans to pray at Al-Aqsa Mosque"	"Hundreds of Palestinians from the Gaza Strip prayed on Sunday at Jerusalem's Al-Aqsa mosque, the first time Israel has allowed such visits from the coastal enclave since the Hamas militant group overran the area in 2007."	"ISR"	2
3168769	"en_IND_tindia_int"	"2014-10-05 15:18:07"	"Israel permits Gazans to pray at Al-Aqsa Mosque"	"Hundreds of Palestinians from the Gaza Strip prayed on Sunday at Jerusalem's Al-Aqsa mosque, the first time Israel has allowed such visits from the coastal enclave since the Hamas militant group overran the area in 2007."	"PSE"	3
3169210	"en_IND_tindia_int"	"2014-10-05 16:18:08"	"Islamic State fighters beat back Iraqi forces near Baghdad"	"Islamic State fighters in Iraq recaptured about one half of the town of Dhuluiya, one day after it was won by Iraqi forces, and attacked a neighbouring town just 70 km (45 miles) north of Baghdad, police officers and witnesses said on Sunday."	"IRQ"	3
3169639	"en_IND_tindia_int"	"2014-10-05 17:18:09"	"Pakistan TV journalist shot dead"	"A journalist working for a private TV channel was killed on Sunday in Pakistan's Punjab province by unknown gunmen, the channel said."	"PAK"	1
3172929	"en_IND_tindia_int"	"2014-10-06 00:18:19"	"Harvard students receive second email apologizing for threatening message"	"Hundreds of students and other people affiliated with Harvard University who got a threatening email have received a second message with an apology that apparently came from the same email account."	""	NA
3173385	"en_IND_tindia_int"	"2014-10-06 01:18:19"	"Australian jets fly first mission against IS in Iraq"	"Australian fighter jets have flown their first armed combat mission in Iraq against the Islamic State group but did not launch air strikes, the military said on Monday."	"AUS"	1
3173385	"en_IND_tindia_int"	"2014-10-06 01:18:19"	"Australian jets fly first mission against IS in Iraq"	"Australian fighter jets have flown their first armed combat mission in Iraq against the Islamic State group but did not launch air strikes, the military said on Monday."	"IRQ"	1
3174233	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Nato can put troops wherever it wants, new secretary general says"	"New Nato secretary-general Jens Stoltenberg said on Sunday that the Western alliance could deploy its forces wherever it wants, apparently calling into question post-Cold War agreements that have been shaken by Russia's actions in Crimea and Ukraine."	"RUS"	1
3174233	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Nato can put troops wherever it wants, new secretary general says"	"New Nato secretary-general Jens Stoltenberg said on Sunday that the Western alliance could deploy its forces wherever it wants, apparently calling into question post-Cold War agreements that have been shaken by Russia's actions in Crimea and Ukraine."	"UKR"	2
3174234	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Biden calls UAE prince to clarify remarks on Syria"	"US vice president Joe Biden on Sunday called the crown prince of the United Arab Emirates to clarify that he did not mean to imply in his remarks last week that the Gulf ally was supporting al-Qaida fighters in Syria, the White House said."	"ARE"	2
3174234	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Biden calls UAE prince to clarify remarks on Syria"	"US vice president Joe Biden on Sunday called the crown prince of the United Arab Emirates to clarify that he did not mean to imply in his remarks last week that the Gulf ally was supporting al-Qaida fighters in Syria, the White House said."	"SYR"	1
3174234	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Biden calls UAE prince to clarify remarks on Syria"	"US vice president Joe Biden on Sunday called the crown prince of the United Arab Emirates to clarify that he did not mean to imply in his remarks last week that the Gulf ally was supporting al-Qaida fighters in Syria, the White House said."	"USA"	2
3174235	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Ebola could reach France, UK by end-Oct: Scientists"	"Scientists have used Ebola disease spread patterns and airline traffic data to predict that there is a 75% chance the virus could be imported to France by October 24, and there was a 50% chance it could hit Britain by that date."	"FRA"	1
3174235	"en_IND_tindia_int"	"2014-10-06 03:18:19"	"Ebola could reach France, UK by end-Oct: Scientists"	"Scientists have used Ebola disease spread patterns and airline traffic data to predict that there is a 75% chance the virus could be imported to France by October 24, and there was a 50% chance it could hit Britain by that date."	"GBR"	2
3174641	"en_IND_tindia_int"	"2014-10-06 04:18:19"	"Underwater search for flight MH370 resumes"	"The hunt for Malaysia Airlines flight 370 resumed Monday in a desolate stretch of the Indian Ocean, more than six months after the jet vanished."	"IND"	1
3174641	"en_IND_tindia_int"	"2014-10-06 04:18:19"	"Underwater search for flight MH370 resumes"	"The hunt for Malaysia Airlines flight 370 resumed Monday in a desolate stretch of the Indian Ocean, more than six months after the jet vanished."	"MYS"	1
3177626	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"American hostage says 'scared to die' in ISIS captivity"	"American hostage Peter Kassig wrote in June that he was ""scared to die"" at the hands of his Islamic State jihadist captors, his parents have revealed."	"USA"	1
3177627	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"Thailand fights rising HIV among gay men"	"Bare-chested male models strutted through the glitzy ballroom in Bangkok to the beat of house music while dozens of young gay men waited anxiously, working up the nerve to have a blood test."	"MDV"	1
3177627	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"Thailand fights rising HIV among gay men"	"Bare-chested male models strutted through the glitzy ballroom in Bangkok to the beat of house music while dozens of young gay men waited anxiously, working up the nerve to have a blood test."	"THA"	2
3177628	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"Pope Francis urges bishops to speak out on family issues"	"Pope Francis has urged bishops to speak their minds about contentious issues like contraception, gays, marriage and divorce at the start of a two-week meeting aimed at making the church's teaching on family matters relevant to today's Catholics."	"VAT"	2
3177629	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"China family planning: All eggs in one basket"	"China's Communist Party leaders have praised their one-child policy for preventing the population from spiralling out of control, but critics say it has spawned decades of forced abortions, infanticide and child trafficking."	"CHN"	1
3177630	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"New Nato chief wants constructive ties with Russia"	"Nato wants constructive relations with Russia even as it increases its presence in its member states in eastern Europe, the alliance's new secretary-general told a Polish newspaper on Monday."	"POL"	1
3177630	"en_IND_tindia_int"	"2014-10-06 11:18:22"	"New Nato chief wants constructive ties with Russia"	"Nato wants constructive relations with Russia even as it increases its presence in its member states in eastern Europe, the alliance's new secretary-general told a Polish newspaper on Monday."	"RUS"	1
3180169	"en_IND_tindia_int"	"2014-10-06 15:18:24"	"25 jihadists killed in Iraq air strikes"	"Air strikes on three bases of the Islamic State group around their northern Iraqi hub of Mosul killed at least 25 jihadists overnight, medical sources and witnesses said on Monday."	"IRQ"	3
3182148	"en_IND_tindia_int"	"2014-10-06 18:18:25"	"Twin blasts kill 30 Kurdish fighters in Syria"	"Twin truck bombings by jihadists killed at least 30 Kurdish People's Protection Units (YPG) fighters and security officers on Monday in Syria's northeastern town of Hasakeh, a monitoring group said."	"SYR"	1
3182149	"en_IND_tindia_int"	"2014-10-06 18:18:25"	"Search for MH370 resumes in Indian Ocean"	"The Australian Transport Safety Bureau (ATSB) on Monday announced that the underwater search for Malaysia Airlines flight MH370, which vanished March 8, has resumed."	"AUS"	1
3182149	"en_IND_tindia_int"	"2014-10-06 18:18:25"	"Search for MH370 resumes in Indian Ocean"	"The Australian Transport Safety Bureau (ATSB) on Monday announced that the underwater search for Malaysia Airlines flight MH370, which vanished March 8, has resumed."	"IND"	1
3182149	"en_IND_tindia_int"	"2014-10-06 18:18:25"	"Search for MH370 resumes in Indian Ocean"	"The Australian Transport Safety Bureau (ATSB) on Monday announced that the underwater search for Malaysia Airlines flight MH370, which vanished March 8, has resumed."	"MYS"	1
3182150	"en_IND_tindia_int"	"2014-10-06 18:18:25"	"US Supreme Court declines to take up gay marriage cases"	"The US Supreme Court declined on Monday to hear gay marriage cases from five states, opening the door to more same-sex weddings while putting off a nationwide decision on the hot-button issue."	"USA"	1
3182824	"en_IND_tindia_int"	"2014-10-06 19:18:25"	"Eiffel Tower dazzles with ultra-modern glass floor"	"Visitors at the Eiffel Tower were left giddy on Monday as the mayor unveiled a new glass floor on Paris's best-known landmark, offering millions of tourists another perspective on the world's most-visited city."	"FRA"	1
3183516	"en_IND_tindia_int"	"2014-10-06 20:18:25"	"Nato has plan to defend Turkey against Islamic State"	"A Nato member, says the alliance has drawn up a strategy to defend Turkey if it is attacked along its border with Syria."	"SYR"	1
3183516	"en_IND_tindia_int"	"2014-10-06 20:18:25"	"Nato has plan to defend Turkey against Islamic State"	"A Nato member, says the alliance has drawn up a strategy to defend Turkey if it is attacked along its border with Syria."	"TUR"	1
3187059	"en_IND_tindia_int"	"2014-10-07 03:18:33"	"Street fighting rages in Syrian town as IS moves in"	"Street fighting raged between Kurdish defenders and Islamic State militants who advanced into Kobani on Monday after subjecting the Syrian border town to an assault lasting almost three weeks, residents and fighters said."	"SYR"	1
3187060	"en_IND_tindia_int"	"2014-10-07 03:18:33"	"Brazil's Rousseff, Neves gear up for fierce run-off"	"Brazil's leftist President Dilma Rousseff steeled herself Monday for a hard-fought race against center-right challenger Aecio Neves, who is seeking to unite frustrated voters to beat her in a run-off."	"BRA"	2
3187061	"en_IND_tindia_int"	"2014-10-07 03:18:33"	"Spent over $1 billion on military operations in Iraq, Syria: Pentagon"	"The Pentagon has spent as much as $1.1 billion on US military operations against Islamic State militants in Iraq and Syria since the mission began in mid-June, including more than $62 million alone in Navy airstrikes and Tomahawk cruise missiles."	"IRQ"	1
